Timestamp,Temperature_C,Time_ms
31-Jan-2026 04:49:56,45.21,469500
31-Jan-2026 04:49:56,45.21,470000
31-Jan-2026 04:49:57,45.25,470500
31-Jan-2026 04:49:57,45.33,471000
31-Jan-2026 04:49:58,45.33,471500
31-Jan-2026 04:49:58,45.37,472000
31-Jan-2026 04:49:59,45.41,472500
31-Jan-2026 04:49:59,45.37,473000
31-Jan-2026 04:50:00,45.45,473500
31-Jan-2026 04:50:00,45.45,474000
31-Jan-2026 04:50:01,45.29,474500
31-Jan-2026 04:50:01,45.37,475000
31-Jan-2026 04:50:02,45.53,475500
31-Jan-2026 04:50:02,45.41,476000
31-Jan-2026 04:50:03,45.45,476500
31-Jan-2026 04:50:03,45.41,477000
31-Jan-2026 04:50:04,45.37,477500
31-Jan-2026 04:50:04,45.41,478000
31-Jan-2026 04:50:05,45.33,478500
31-Jan-2026 04:50:05,45.33,479000
31-Jan-2026 04:50:06,45.41,479500
31-Jan-2026 04:50:06,45.41,480000
31-Jan-2026 04:50:07,45.45,480500
31-Jan-2026 04:50:07,45.45,481000
31-Jan-2026 04:50:08,45.73,481500
31-Jan-2026 04:50:08,45.41,482000
31-Jan-2026 04:50:09,45.65,482500
31-Jan-2026 04:50:09,45.57,483000
31-Jan-2026 04:50:10,45.49,483500
31-Jan-2026 04:50:10,45.53,484000
31-Jan-2026 04:50:11,45.53,484500
31-Jan-2026 04:50:11,45.61,485000
31-Jan-2026 04:50:12,45.41,485500
31-Jan-2026 04:50:13,45.61,486000
31-Jan-2026 04:50:13,45.65,486500
31-Jan-2026 04:50:14,45.61,487000
31-Jan-2026 04:50:14,45.61,487500
31-Jan-2026 04:50:15,45.57,488000
31-Jan-2026 04:50:15,45.57,488500
31-Jan-2026 04:50:16,45.65,489000
31-Jan-2026 04:50:16,45.53,489500
31-Jan-2026 04:50:17,45.65,490000
31-Jan-2026 04:50:17,45.65,490500
31-Jan-2026 04:50:18,45.77,491000
31-Jan-2026 04:50:18,45.77,491500
31-Jan-2026 04:50:19,45.49,492000
31-Jan-2026 04:50:19,45.61,492500
31-Jan-2026 04:50:20,45.69,493000
31-Jan-2026 04:50:20,45.65,493500
31-Jan-2026 04:50:21,45.69,494000
31-Jan-2026 04:50:21,45.61,494500
31-Jan-2026 04:50:22,45.65,495000
31-Jan-2026 04:50:22,45.53,495500
31-Jan-2026 04:50:23,45.69,496000
31-Jan-2026 04:50:23,45.81,496500
31-Jan-2026 04:50:24,45.73,497000
31-Jan-2026 04:50:24,45.61,497500
31-Jan-2026 04:50:25,45.73,498000
31-Jan-2026 04:50:25,45.53,498500
31-Jan-2026 04:50:26,45.77,499000
31-Jan-2026 04:50:26,45.69,499500
31-Jan-2026 04:50:27,45.73,500000
31-Jan-2026 04:50:27,45.85,500500
31-Jan-2026 04:50:28,45.69,501000
31-Jan-2026 04:50:28,45.65,501500
31-Jan-2026 04:50:29,45.73,502000
31-Jan-2026 04:50:29,45.61,502500
31-Jan-2026 04:50:30,45.65,503000
31-Jan-2026 04:50:30,45.57,503500
31-Jan-2026 04:50:31,45.69,504000
31-Jan-2026 04:50:31,45.73,504500
31-Jan-2026 04:50:32,45.69,505000
31-Jan-2026 04:50:32,45.61,505500
31-Jan-2026 04:50:33,45.73,506000
31-Jan-2026 04:50:33,45.69,506500
31-Jan-2026 04:50:34,45.69,507000
31-Jan-2026 04:50:35,45.77,507500
31-Jan-2026 04:50:35,45.69,508000
31-Jan-2026 04:50:36,45.65,508500
31-Jan-2026 04:50:36,45.57,509000
31-Jan-2026 04:50:37,45.65,509500
31-Jan-2026 04:50:37,45.77,510000
31-Jan-2026 04:50:38,45.69,510500
31-Jan-2026 04:50:38,45.77,511000
31-Jan-2026 04:50:39,45.65,511500
31-Jan-2026 04:50:39,45.61,512000
31-Jan-2026 04:50:40,45.61,512500
31-Jan-2026 04:50:40,45.73,513000
31-Jan-2026 04:50:41,45.89,513500
31-Jan-2026 04:50:41,45.77,514000
31-Jan-2026 04:50:42,45.81,514500
31-Jan-2026 04:50:42,45.73,515000
31-Jan-2026 04:50:43,45.61,515500
31-Jan-2026 04:50:43,45.65,516000
31-Jan-2026 04:50:44,45.69,516500
31-Jan-2026 04:50:44,45.93,517000
31-Jan-2026 04:50:45,45.93,517500
31-Jan-2026 04:50:45,45.85,518000
31-Jan-2026 04:50:46,45.73,518500
31-Jan-2026 04:50:46,45.85,519000
31-Jan-2026 04:50:47,45.85,519500
31-Jan-2026 04:50:47,45.89,520000
31-Jan-2026 04:50:48,46.05,520500
31-Jan-2026 04:50:48,45.85,521000
31-Jan-2026 04:50:49,45.97,521500
31-Jan-2026 04:50:49,45.97,522000
31-Jan-2026 04:50:50,45.89,522500
31-Jan-2026 04:50:50,46.05,523000
31-Jan-2026 04:50:51,46.05,523500
31-Jan-2026 04:50:51,45.89,524000
31-Jan-2026 04:50:52,45.97,524500
31-Jan-2026 04:50:52,45.89,525000
31-Jan-2026 04:50:53,45.97,525500
31-Jan-2026 04:50:53,45.89,526000
31-Jan-2026 04:50:54,45.93,526500
31-Jan-2026 04:50:54,45.85,527000
31-Jan-2026 04:50:55,45.93,527500
31-Jan-2026 04:50:55,46.05,528000
31-Jan-2026 04:50:56,45.93,528500
31-Jan-2026 04:50:56,45.97,529000
31-Jan-2026 04:50:57,46.01,529500
31-Jan-2026 04:50:57,45.85,530000
31-Jan-2026 04:50:58,45.97,530500
31-Jan-2026 04:50:58,46.1,531000
31-Jan-2026 04:50:59,45.97,531500
31-Jan-2026 04:51:00,45.97,532000
31-Jan-2026 04:51:00,46.1,532500
31-Jan-2026 04:51:01,45.85,533000
31-Jan-2026 04:51:01,46.01,533500
31-Jan-2026 04:51:02,46.05,534000
31-Jan-2026 04:51:02,46.1,534500
31-Jan-2026 04:51:03,46.1,535000
31-Jan-2026 04:51:03,46.05,535500
31-Jan-2026 04:51:04,46.01,536000
31-Jan-2026 04:51:04,46.1,536500
31-Jan-2026 04:51:05,46.14,537000
31-Jan-2026 04:51:05,46.1,537500
31-Jan-2026 04:51:06,46.05,538000
31-Jan-2026 04:51:06,46.1,538500
31-Jan-2026 04:51:07,46.22,539000
31-Jan-2026 04:51:07,46.14,539500
31-Jan-2026 04:51:08,46.3,540000
31-Jan-2026 04:51:08,46.01,540500
31-Jan-2026 04:51:09,46.34,541000
31-Jan-2026 04:51:09,46.22,541500
31-Jan-2026 04:51:10,46.05,542000
31-Jan-2026 04:51:10,46.26,542500
31-Jan-2026 04:51:11,46.1,543000
31-Jan-2026 04:51:11,46.3,543500
31-Jan-2026 04:51:12,46.1,544000
31-Jan-2026 04:51:12,46.1,544500
31-Jan-2026 04:51:13,46.34,545000
31-Jan-2026 04:51:13,46.14,545500
31-Jan-2026 04:51:14,46.26,546000
31-Jan-2026 04:51:14,46.26,546500
31-Jan-2026 04:51:15,46.34,547000
31-Jan-2026 04:51:15,46.42,547500
31-Jan-2026 04:51:16,46.18,548000
31-Jan-2026 04:51:16,46.22,548500
31-Jan-2026 04:51:17,46.22,549000
31-Jan-2026 04:51:17,46.3,549500
31-Jan-2026 04:51:18,46.38,550000
31-Jan-2026 04:51:18,46.22,550500
31-Jan-2026 04:51:19,46.34,551000
31-Jan-2026 04:51:19,46.22,551500
31-Jan-2026 04:51:20,46.22,552000
31-Jan-2026 04:51:20,46.46,552500
31-Jan-2026 04:51:21,46.38,553000
31-Jan-2026 04:51:21,46.3,553500
31-Jan-2026 04:51:22,46.42,554000
31-Jan-2026 04:51:23,46.26,554500
31-Jan-2026 04:51:23,46.34,555000
31-Jan-2026 04:51:24,46.3,555500
31-Jan-2026 04:51:24,46.3,556000
31-Jan-2026 04:51:25,46.26,556500
31-Jan-2026 04:51:25,46.38,557000
31-Jan-2026 04:51:26,46.5,557500
31-Jan-2026 04:51:26,46.5,558000
31-Jan-2026 04:51:27,46.34,558500
31-Jan-2026 04:51:27,46.34,559000
31-Jan-2026 04:51:28,46.42,559500
31-Jan-2026 04:51:28,46.42,560000
31-Jan-2026 04:51:29,46.46,560500
31-Jan-2026 04:51:29,46.38,561000
31-Jan-2026 04:51:30,46.54,561500
31-Jan-2026 04:51:30,46.38,562000
31-Jan-2026 04:51:31,46.54,562500
31-Jan-2026 04:51:31,46.46,563000
31-Jan-2026 04:51:32,46.46,563500
31-Jan-2026 04:51:32,46.34,564000
31-Jan-2026 04:51:33,46.54,564500
31-Jan-2026 04:51:33,46.3,565000
31-Jan-2026 04:51:34,46.38,565500
31-Jan-2026 04:51:34,46.42,566000
31-Jan-2026 04:51:35,46.26,566500
31-Jan-2026 04:51:35,46.34,567000
31-Jan-2026 04:51:36,46.58,567500
31-Jan-2026 04:51:36,46.42,568000
31-Jan-2026 04:51:37,46.5,568500
31-Jan-2026 04:51:37,46.5,569000
31-Jan-2026 04:51:38,46.46,569500
31-Jan-2026 04:51:38,46.34,570000
31-Jan-2026 04:51:39,46.54,570500
31-Jan-2026 04:51:39,46.5,571000
31-Jan-2026 04:51:40,46.54,571500
31-Jan-2026 04:51:40,46.54,572000
31-Jan-2026 04:51:41,46.54,572500
31-Jan-2026 04:51:41,46.46,573000
31-Jan-2026 04:51:42,46.54,573500
31-Jan-2026 04:51:42,46.42,574000
31-Jan-2026 04:51:43,46.5,574500
31-Jan-2026 04:51:43,46.54,575000
31-Jan-2026 04:51:44,46.38,575500
31-Jan-2026 04:51:45,46.54,576000
31-Jan-2026 04:51:45,46.38,576500
31-Jan-2026 04:51:46,46.66,577000
31-Jan-2026 04:51:46,46.62,577500
31-Jan-2026 04:51:47,46.42,578000
31-Jan-2026 04:51:47,46.54,578500
31-Jan-2026 04:51:48,46.54,579000
31-Jan-2026 04:51:48,46.62,579500
31-Jan-2026 04:51:49,46.58,580000
31-Jan-2026 04:51:49,46.62,580500
31-Jan-2026 04:51:50,46.62,581000
31-Jan-2026 04:51:50,46.58,581500
31-Jan-2026 04:51:51,46.54,582000
31-Jan-2026 04:51:51,46.66,582500
31-Jan-2026 04:51:52,46.54,583000
31-Jan-2026 04:51:52,46.54,583500
31-Jan-2026 04:51:53,46.74,584000
31-Jan-2026 04:51:53,46.5,584500
31-Jan-2026 04:51:54,46.58,585000
31-Jan-2026 04:51:54,46.58,585500
31-Jan-2026 04:51:55,46.66,586000
31-Jan-2026 04:51:55,46.62,586500
31-Jan-2026 04:51:56,46.62,587000
31-Jan-2026 04:51:56,46.58,587500
31-Jan-2026 04:51:57,46.78,588000
31-Jan-2026 04:51:57,46.7,588500
31-Jan-2026 04:51:58,46.86,589000
31-Jan-2026 04:51:58,46.66,589500
31-Jan-2026 04:51:59,46.82,590000
31-Jan-2026 04:51:59,46.7,590500
31-Jan-2026 04:52:00,46.66,591000
31-Jan-2026 04:52:00,46.78,591500
31-Jan-2026 04:52:01,46.66,592000
31-Jan-2026 04:52:01,46.58,592500
31-Jan-2026 04:52:02,46.74,593000
31-Jan-2026 04:52:02,46.66,593500
31-Jan-2026 04:52:03,46.58,594000
31-Jan-2026 04:52:03,46.82,594500
31-Jan-2026 04:52:04,46.66,595000
31-Jan-2026 04:52:04,46.58,595500
31-Jan-2026 04:52:05,46.66,596000
31-Jan-2026 04:52:05,46.78,596500
31-Jan-2026 04:52:06,46.62,597000
31-Jan-2026 04:52:06,46.54,597500
31-Jan-2026 04:52:07,46.7,598000
31-Jan-2026 04:52:08,46.7,598500
31-Jan-2026 04:52:08,46.82,599000
31-Jan-2026 04:52:09,46.9,599500
31-Jan-2026 04:52:09,46.78,600000
31-Jan-2026 04:52:10,46.7,600500
31-Jan-2026 04:52:10,46.78,601000
31-Jan-2026 04:52:11,46.78,601500
31-Jan-2026 04:52:11,46.66,602000
31-Jan-2026 04:52:12,46.74,602500
31-Jan-2026 04:52:12,46.74,603000
31-Jan-2026 04:52:13,46.78,603500
31-Jan-2026 04:52:13,46.78,604000
31-Jan-2026 04:52:14,46.82,604500
31-Jan-2026 04:52:14,46.7,605000
31-Jan-2026 04:52:15,46.78,605500
31-Jan-2026 04:52:15,46.82,606000
31-Jan-2026 04:52:16,46.7,606500
31-Jan-2026 04:52:16,46.74,607000
31-Jan-2026 04:52:17,46.62,607500
31-Jan-2026 04:52:17,46.66,608000
31-Jan-2026 04:52:18,46.66,608500
31-Jan-2026 04:52:18,46.62,609000
31-Jan-2026 04:52:19,46.86,609500
31-Jan-2026 04:52:19,46.58,610000
31-Jan-2026 04:52:20,46.78,610500
31-Jan-2026 04:52:20,46.66,611000
31-Jan-2026 04:52:21,46.58,611500
31-Jan-2026 04:52:21,46.62,612000
31-Jan-2026 04:52:22,46.66,612500
31-Jan-2026 04:52:22,46.74,613000
31-Jan-2026 04:52:23,46.66,613500
31-Jan-2026 04:52:23,46.62,614000
31-Jan-2026 04:52:24,46.74,614500
31-Jan-2026 04:52:24,46.7,615000
31-Jan-2026 04:52:25,46.74,615500
31-Jan-2026 04:52:25,46.7,616000
31-Jan-2026 04:52:26,46.9,616500
31-Jan-2026 04:52:26,46.78,617000
31-Jan-2026 04:52:27,46.62,617500
31-Jan-2026 04:52:27,46.58,618000
31-Jan-2026 04:52:28,46.7,618500
31-Jan-2026 04:52:29,46.82,619000
31-Jan-2026 04:52:29,46.7,619500
31-Jan-2026 04:52:30,46.58,620000
31-Jan-2026 04:52:30,46.66,620500
31-Jan-2026 04:52:31,46.74,621000
31-Jan-2026 04:52:31,46.82,621500
31-Jan-2026 04:52:32,46.74,622000
31-Jan-2026 04:52:32,46.78,622500
31-Jan-2026 04:52:33,46.78,623000
31-Jan-2026 04:52:33,46.58,623500
31-Jan-2026 04:52:34,46.86,624000
31-Jan-2026 04:52:34,46.82,624500
31-Jan-2026 04:52:35,46.86,625000
31-Jan-2026 04:52:35,46.86,625500
31-Jan-2026 04:52:36,46.82,626000
31-Jan-2026 04:52:36,46.94,626500
31-Jan-2026 04:52:37,46.9,627000
31-Jan-2026 04:52:37,46.98,627500
31-Jan-2026 04:52:38,46.94,628000
31-Jan-2026 04:52:38,46.82,628500
31-Jan-2026 04:52:39,46.86,629000
31-Jan-2026 04:52:39,46.86,629500
31-Jan-2026 04:52:40,46.74,630000
31-Jan-2026 04:52:40,46.9,630500
31-Jan-2026 04:52:41,46.86,631000
31-Jan-2026 04:52:41,46.86,631500
31-Jan-2026 04:52:42,46.86,632000
31-Jan-2026 04:52:42,46.78,632500
31-Jan-2026 04:52:43,46.94,633000
31-Jan-2026 04:52:43,46.9,633500
31-Jan-2026 04:52:44,46.82,634000
31-Jan-2026 04:52:44,46.82,634500
31-Jan-2026 04:52:45,47.14,635000
31-Jan-2026 04:52:45,46.9,635500
31-Jan-2026 04:52:46,46.94,636000
31-Jan-2026 04:52:46,47.02,636500
31-Jan-2026 04:52:47,47.02,637000
31-Jan-2026 04:52:47,46.9,637500
31-Jan-2026 04:52:48,46.82,638000
31-Jan-2026 04:52:48,47.02,638500
31-Jan-2026 04:52:49,46.98,639000
31-Jan-2026 04:52:49,47.02,639500
31-Jan-2026 04:52:50,46.78,640000
31-Jan-2026 04:52:51,46.86,640500
31-Jan-2026 04:52:51,46.94,641000
31-Jan-2026 04:52:52,46.82,641500
31-Jan-2026 04:52:52,46.9,642000
31-Jan-2026 04:52:53,46.9,642500
31-Jan-2026 04:52:53,46.9,643000
31-Jan-2026 04:52:54,46.86,643500
31-Jan-2026 04:52:54,46.86,644000
31-Jan-2026 04:52:55,46.86,644500
31-Jan-2026 04:52:55,47.02,645000
31-Jan-2026 04:52:56,46.86,645500
31-Jan-2026 04:52:56,46.86,646000
31-Jan-2026 04:52:57,46.9,646500
31-Jan-2026 04:52:57,46.94,647000
31-Jan-2026 04:52:58,46.78,647500
31-Jan-2026 04:52:58,46.7,648000
31-Jan-2026 04:52:59,46.78,648500
31-Jan-2026 04:52:59,46.7,649000
31-Jan-2026 04:53:00,46.82,649500
31-Jan-2026 04:53:00,46.74,650000
31-Jan-2026 04:53:01,46.74,650500
31-Jan-2026 04:53:01,46.86,651000
31-Jan-2026 04:53:02,46.9,651500
31-Jan-2026 04:53:02,46.82,652000
31-Jan-2026 04:53:03,46.78,652500
31-Jan-2026 04:53:03,46.86,653000
31-Jan-2026 04:53:04,46.9,653500
31-Jan-2026 04:53:04,46.86,654000
31-Jan-2026 04:53:05,46.62,654500
31-Jan-2026 04:53:05,46.66,655000
31-Jan-2026 04:53:06,46.86,655500
31-Jan-2026 04:53:06,46.9,656000
31-Jan-2026 04:53:07,46.86,656500
31-Jan-2026 04:53:07,46.82,657000
31-Jan-2026 04:53:08,46.9,657500
31-Jan-2026 04:53:08,46.98,658000
31-Jan-2026 04:53:09,46.82,658500
31-Jan-2026 04:53:09,46.82,659000
31-Jan-2026 04:53:10,46.98,659500
31-Jan-2026 04:53:10,46.74,660000
31-Jan-2026 04:53:11,46.86,660500
31-Jan-2026 04:53:11,46.94,661000
31-Jan-2026 04:53:12,46.86,661500
31-Jan-2026 04:53:13,46.86,662000
31-Jan-2026 04:53:13,46.86,662500
31-Jan-2026 04:53:14,46.86,663000
31-Jan-2026 04:53:14,46.86,663500
31-Jan-2026 04:53:15,46.9,664000
31-Jan-2026 04:53:15,46.86,664500
31-Jan-2026 04:53:16,46.82,665000
31-Jan-2026 04:53:16,46.9,665500
31-Jan-2026 04:53:17,46.82,666000
31-Jan-2026 04:53:17,46.82,666500
31-Jan-2026 04:53:18,46.74,667000
31-Jan-2026 04:53:18,46.86,667500
31-Jan-2026 04:53:19,46.78,668000
31-Jan-2026 04:53:19,46.82,668500
31-Jan-2026 04:53:20,46.78,669000
31-Jan-2026 04:53:20,46.86,669500
31-Jan-2026 04:53:21,46.9,670000
31-Jan-2026 04:53:21,46.82,670500
31-Jan-2026 04:53:22,46.74,671000
31-Jan-2026 04:53:22,46.82,671500
31-Jan-2026 04:53:23,46.74,672000
31-Jan-2026 04:53:23,46.74,672500
31-Jan-2026 04:53:24,46.74,673000
31-Jan-2026 04:53:24,46.7,673500
31-Jan-2026 04:53:25,46.98,674000
31-Jan-2026 04:53:25,46.74,674500
31-Jan-2026 04:53:26,46.78,675000
31-Jan-2026 04:53:26,46.74,675500
31-Jan-2026 04:53:27,46.82,676000
31-Jan-2026 04:53:27,46.86,676500
31-Jan-2026 04:53:28,46.9,677000
31-Jan-2026 04:53:28,46.78,677500
31-Jan-2026 04:53:29,46.82,678000
31-Jan-2026 04:53:29,46.82,678500
31-Jan-2026 04:53:30,46.86,679000
31-Jan-2026 04:53:30,46.98,679500
31-Jan-2026 04:53:31,46.9,680000
31-Jan-2026 04:53:31,46.82,680500
31-Jan-2026 04:53:32,46.7,681000
31-Jan-2026 04:53:32,46.86,681500
31-Jan-2026 04:53:33,46.9,682000
31-Jan-2026 04:53:33,46.82,682500
31-Jan-2026 04:53:34,46.86,683000
31-Jan-2026 04:53:34,46.82,683500
31-Jan-2026 04:53:35,46.9,684000
31-Jan-2026 04:53:36,46.94,684500
31-Jan-2026 04:53:36,46.86,685000
31-Jan-2026 04:53:37,46.9,685500
31-Jan-2026 04:53:37,46.86,686000
31-Jan-2026 04:53:38,46.98,686500
31-Jan-2026 04:53:38,46.98,687000
31-Jan-2026 04:53:39,46.9,687500
31-Jan-2026 04:53:39,46.86,688000
31-Jan-2026 04:53:40,47.02,688500
31-Jan-2026 04:53:40,46.94,689000
31-Jan-2026 04:53:41,46.98,689500
31-Jan-2026 04:53:41,47.1,690000
31-Jan-2026 04:53:42,46.98,690500
31-Jan-2026 04:53:42,46.94,691000
31-Jan-2026 04:53:43,46.94,691500
31-Jan-2026 04:53:43,47.06,692000
31-Jan-2026 04:53:44,47.1,692500
31-Jan-2026 04:53:44,47.1,693000
31-Jan-2026 04:53:45,47.06,693500
31-Jan-2026 04:53:45,47.06,694000
31-Jan-2026 04:53:46,47.14,694500
31-Jan-2026 04:53:46,47.18,695000
31-Jan-2026 04:53:47,47.14,695500
31-Jan-2026 04:53:47,47.14,696000
31-Jan-2026 04:53:48,47.06,696500
31-Jan-2026 04:53:48,47.1,697000
31-Jan-2026 04:53:49,47.18,697500
31-Jan-2026 04:53:49,47.22,698000
31-Jan-2026 04:53:50,47.18,698500
31-Jan-2026 04:53:50,47.18,699000
31-Jan-2026 04:53:51,47.22,699500
31-Jan-2026 04:53:51,47.3,700000
31-Jan-2026 04:53:52,47.26,700500
31-Jan-2026 04:53:52,47.3,701000
31-Jan-2026 04:53:53,47.22,701500
31-Jan-2026 04:53:53,47.22,702000
31-Jan-2026 04:53:54,47.22,702500
31-Jan-2026 04:53:54,47.3,703000
31-Jan-2026 04:53:55,47.26,703500
31-Jan-2026 04:53:55,47.3,704000
31-Jan-2026 04:53:56,47.18,704500
31-Jan-2026 04:53:56,47.38,705000
31-Jan-2026 04:53:57,47.42,705500
31-Jan-2026 04:53:58,47.26,706000
31-Jan-2026 04:53:58,47.3,706500
31-Jan-2026 04:53:59,47.47,707000
31-Jan-2026 04:53:59,47.1,707500
31-Jan-2026 04:54:00,47.42,708000
31-Jan-2026 04:54:00,47.38,708500
31-Jan-2026 04:54:01,47.42,709000
31-Jan-2026 04:54:01,47.47,709500
31-Jan-2026 04:54:02,47.38,710000
31-Jan-2026 04:54:02,47.47,710500
31-Jan-2026 04:54:03,47.42,711000
31-Jan-2026 04:54:03,47.47,711500
31-Jan-2026 04:54:04,47.59,712000
31-Jan-2026 04:54:04,47.42,712500
31-Jan-2026 04:54:05,47.42,713000
31-Jan-2026 04:54:05,47.55,713500
31-Jan-2026 04:54:06,47.47,714000
31-Jan-2026 04:54:06,47.51,714500
31-Jan-2026 04:54:07,47.47,715000
31-Jan-2026 04:54:07,47.51,715500
31-Jan-2026 04:54:08,47.47,716000
31-Jan-2026 04:54:08,47.59,716500
31-Jan-2026 04:54:09,47.55,717000
31-Jan-2026 04:54:09,47.51,717500
31-Jan-2026 04:54:10,47.51,718000
31-Jan-2026 04:54:10,47.55,718500
31-Jan-2026 04:54:11,47.42,719000
31-Jan-2026 04:54:11,47.47,719500
31-Jan-2026 04:54:12,47.47,720000
31-Jan-2026 04:54:12,47.59,720500
31-Jan-2026 04:54:13,47.79,721000
31-Jan-2026 04:54:13,47.59,721500
31-Jan-2026 04:54:14,47.55,722000
31-Jan-2026 04:54:14,47.63,722500
31-Jan-2026 04:54:15,47.47,723000
31-Jan-2026 04:54:15,47.51,723500
31-Jan-2026 04:54:16,47.55,724000
31-Jan-2026 04:54:16,47.51,724500
31-Jan-2026 04:54:17,47.75,725000
31-Jan-2026 04:54:17,47.71,725500
31-Jan-2026 04:54:18,47.47,726000
31-Jan-2026 04:54:18,47.63,726500
31-Jan-2026 04:54:19,47.51,727000
31-Jan-2026 04:54:20,47.67,727500
31-Jan-2026 04:54:20,47.55,728000
31-Jan-2026 04:54:21,47.51,728500
31-Jan-2026 04:54:21,47.67,729000
31-Jan-2026 04:54:22,47.67,729500
31-Jan-2026 04:54:22,47.55,730000
31-Jan-2026 04:54:23,47.63,730500
31-Jan-2026 04:54:23,47.67,731000
31-Jan-2026 04:54:24,47.63,731500
31-Jan-2026 04:54:24,47.63,732000
31-Jan-2026 04:54:25,47.63,732500
31-Jan-2026 04:54:25,47.51,733000
31-Jan-2026 04:54:26,47.59,733500
31-Jan-2026 04:54:26,47.63,734000
31-Jan-2026 04:54:27,47.67,734500
31-Jan-2026 04:54:27,47.63,735000
31-Jan-2026 04:54:28,47.42,735500
31-Jan-2026 04:54:28,47.71,736000
31-Jan-2026 04:54:29,47.71,736500
31-Jan-2026 04:54:29,47.63,737000
31-Jan-2026 04:54:30,47.67,737500
31-Jan-2026 04:54:30,47.55,738000
31-Jan-2026 04:54:31,47.71,738500
31-Jan-2026 04:54:31,47.67,739000
31-Jan-2026 04:54:32,47.79,739500
31-Jan-2026 04:54:32,47.71,740000
31-Jan-2026 04:54:33,47.71,740500
31-Jan-2026 04:54:33,47.67,741000
31-Jan-2026 04:54:34,47.83,741500
31-Jan-2026 04:54:34,47.67,742000
31-Jan-2026 04:54:35,47.75,742500
31-Jan-2026 04:54:35,47.79,743000
31-Jan-2026 04:54:36,47.79,743500
31-Jan-2026 04:54:36,47.83,744000
31-Jan-2026 04:54:37,47.75,744500
31-Jan-2026 04:54:37,47.71,745000
31-Jan-2026 04:54:38,47.71,745500
31-Jan-2026 04:54:38,47.83,746000
31-Jan-2026 04:54:39,47.79,746500
31-Jan-2026 04:54:39,47.71,747000
31-Jan-2026 04:54:40,47.67,747500
31-Jan-2026 04:54:40,47.75,748000
31-Jan-2026 04:54:41,47.79,748500
31-Jan-2026 04:54:41,47.87,749000
31-Jan-2026 04:54:42,47.83,749500
31-Jan-2026 04:54:43,47.75,750000
31-Jan-2026 04:54:43,47.87,750500
31-Jan-2026 04:54:44,47.79,751000
31-Jan-2026 04:54:44,47.79,751500
31-Jan-2026 04:54:45,47.75,752000
31-Jan-2026 04:54:45,47.75,752500
31-Jan-2026 04:54:46,47.87,753000
31-Jan-2026 04:54:46,47.83,753500
31-Jan-2026 04:54:47,47.79,754000
31-Jan-2026 04:54:47,47.87,754500
31-Jan-2026 04:54:48,47.83,755000
31-Jan-2026 04:54:48,47.79,755500
31-Jan-2026 04:54:49,47.95,756000
31-Jan-2026 04:54:49,47.99,756500
31-Jan-2026 04:54:50,47.67,757000
31-Jan-2026 04:54:50,47.87,757500
31-Jan-2026 04:54:51,47.99,758000
31-Jan-2026 04:54:51,47.87,758500
31-Jan-2026 04:54:52,47.87,759000
31-Jan-2026 04:54:52,47.87,759500
31-Jan-2026 04:54:53,47.95,760000
31-Jan-2026 04:54:53,47.87,760500
31-Jan-2026 04:54:54,47.87,761000
31-Jan-2026 04:54:54,47.79,761500
31-Jan-2026 04:54:55,47.87,762000
31-Jan-2026 04:54:55,47.83,762500
31-Jan-2026 04:54:56,47.83,763000
31-Jan-2026 04:54:56,47.83,763500
31-Jan-2026 04:54:57,47.87,764000
31-Jan-2026 04:54:57,47.95,764500
31-Jan-2026 04:54:58,47.87,765000
31-Jan-2026 04:54:58,48.03,765500
31-Jan-2026 04:54:59,47.95,766000
31-Jan-2026 04:54:59,47.91,766500
31-Jan-2026 04:55:00,47.87,767000
31-Jan-2026 04:55:00,47.75,767500
31-Jan-2026 04:55:01,47.91,768000
31-Jan-2026 04:55:02,47.95,768500
31-Jan-2026 04:55:02,48.03,769000
31-Jan-2026 04:55:03,47.79,769500
31-Jan-2026 04:55:03,47.79,770000
31-Jan-2026 04:55:04,47.83,770500
31-Jan-2026 04:55:04,47.79,771000
31-Jan-2026 04:55:05,47.79,771500
31-Jan-2026 04:55:05,47.71,772000
31-Jan-2026 04:55:06,47.91,772500
31-Jan-2026 04:55:06,47.87,773000
31-Jan-2026 04:55:07,47.79,773500
31-Jan-2026 04:55:07,47.79,774000
31-Jan-2026 04:55:08,47.59,774500
31-Jan-2026 04:55:08,47.63,775000
31-Jan-2026 04:55:09,47.75,775500
31-Jan-2026 04:55:09,47.63,776000
31-Jan-2026 04:55:10,47.79,776500
31-Jan-2026 04:55:10,47.67,777000
31-Jan-2026 04:55:11,47.71,777500
31-Jan-2026 04:55:11,47.87,778000
31-Jan-2026 04:55:12,47.79,778500
31-Jan-2026 04:55:12,47.71,779000
31-Jan-2026 04:55:13,47.67,779500
31-Jan-2026 04:55:13,47.55,780000
31-Jan-2026 04:55:14,47.55,780500
31-Jan-2026 04:55:14,47.63,781000
31-Jan-2026 04:55:15,47.55,781500
31-Jan-2026 04:55:15,47.51,782000
31-Jan-2026 04:55:16,47.59,782500
31-Jan-2026 04:55:16,47.38,783000
31-Jan-2026 04:55:17,47.67,783500
31-Jan-2026 04:55:17,47.83,784000
31-Jan-2026 04:55:18,47.79,784500
31-Jan-2026 04:55:18,47.75,785000
31-Jan-2026 04:55:19,47.55,785500
31-Jan-2026 04:55:19,47.63,786000
31-Jan-2026 04:55:20,47.67,786500
