Timestamp,Temperature_C,Time_ms
31-Jan-2026 03:28:45,28.21,63000
31-Jan-2026 03:28:46,28.33,63500
31-Jan-2026 03:28:46,28.41,64000
31-Jan-2026 03:28:47,28.33,64500
31-Jan-2026 03:28:47,28.53,65000
31-Jan-2026 03:28:48,28.37,65500
31-Jan-2026 03:28:48,28.33,66000
31-Jan-2026 03:28:49,28.73,66500
31-Jan-2026 03:28:49,28.61,67000
31-Jan-2026 03:28:50,28.65,67500
31-Jan-2026 03:28:50,28.69,68000
31-Jan-2026 03:28:51,28.49,68500
31-Jan-2026 03:28:51,28.65,69000
31-Jan-2026 03:28:52,28.77,69500
31-Jan-2026 03:28:52,28.77,70000
31-Jan-2026 03:28:53,28.89,70500
31-Jan-2026 03:28:53,28.69,71000
31-Jan-2026 03:28:54,28.89,71500
31-Jan-2026 03:28:54,28.89,72000
31-Jan-2026 03:28:55,29.05,72500
31-Jan-2026 03:28:55,28.85,73000
31-Jan-2026 03:28:56,28.97,73500
31-Jan-2026 03:28:56,29.05,74000
31-Jan-2026 03:28:57,29.05,74500
31-Jan-2026 03:28:57,29.09,75000
31-Jan-2026 03:28:58,29.01,75500
31-Jan-2026 03:28:58,29.17,76000
31-Jan-2026 03:28:59,29.21,76500
31-Jan-2026 03:28:59,29.13,77000
31-Jan-2026 03:29:00,29.37,77500
31-Jan-2026 03:29:00,29.45,78000
31-Jan-2026 03:29:01,29.25,78500
31-Jan-2026 03:29:01,29.58,79000
31-Jan-2026 03:29:02,29.45,79500
31-Jan-2026 03:29:02,29.41,80000
31-Jan-2026 03:29:03,29.41,80500
31-Jan-2026 03:29:04,29.62,81000
31-Jan-2026 03:29:04,29.58,81500
31-Jan-2026 03:29:05,29.58,82000
31-Jan-2026 03:29:05,29.66,82500
31-Jan-2026 03:29:06,29.62,83000
31-Jan-2026 03:29:06,29.82,83500
31-Jan-2026 03:29:07,29.86,84000
31-Jan-2026 03:29:07,29.78,84500
31-Jan-2026 03:29:08,29.86,85000
31-Jan-2026 03:29:08,29.82,85500
31-Jan-2026 03:29:09,29.98,86000
31-Jan-2026 03:29:09,30.14,86500
31-Jan-2026 03:29:10,30.02,87000
31-Jan-2026 03:29:10,30.06,87500
31-Jan-2026 03:29:11,30.14,88000
31-Jan-2026 03:29:11,30.14,88500
31-Jan-2026 03:29:12,30.1,89000
31-Jan-2026 03:29:12,30.18,89500
31-Jan-2026 03:29:13,30.22,90000
31-Jan-2026 03:29:13,30.1,90500
31-Jan-2026 03:29:14,30.22,91000
31-Jan-2026 03:29:14,30.42,91500
31-Jan-2026 03:29:15,30.14,92000
31-Jan-2026 03:29:15,30.54,92500
31-Jan-2026 03:29:16,30.62,93000
31-Jan-2026 03:29:16,30.34,93500
31-Jan-2026 03:29:17,30.66,94000
31-Jan-2026 03:29:17,30.3,94500
31-Jan-2026 03:29:18,30.42,95000
31-Jan-2026 03:29:18,30.7,95500
31-Jan-2026 03:29:19,30.66,96000
31-Jan-2026 03:29:19,30.5,96500
31-Jan-2026 03:29:20,30.62,97000
31-Jan-2026 03:29:20,30.58,97500
31-Jan-2026 03:29:21,30.54,98000
31-Jan-2026 03:29:21,30.7,98500
31-Jan-2026 03:29:22,30.7,99000
31-Jan-2026 03:29:22,30.86,99500
31-Jan-2026 03:29:23,30.95,100000
31-Jan-2026 03:29:23,30.74,100500
31-Jan-2026 03:29:24,30.86,101000
31-Jan-2026 03:29:24,31.03,101500
31-Jan-2026 03:29:25,30.78,102000
31-Jan-2026 03:29:26,30.9,102500
31-Jan-2026 03:29:26,31.07,103000
31-Jan-2026 03:29:27,31.07,103500
31-Jan-2026 03:29:27,31.07,104000
31-Jan-2026 03:29:28,31.15,104500
31-Jan-2026 03:29:28,31.27,105000
31-Jan-2026 03:29:29,31.31,105500
31-Jan-2026 03:29:29,31.15,106000
31-Jan-2026 03:29:30,31.35,106500
31-Jan-2026 03:29:30,31.35,107000
31-Jan-2026 03:29:31,31.31,107500
31-Jan-2026 03:29:31,31.47,108000
31-Jan-2026 03:29:32,31.31,108500
31-Jan-2026 03:29:32,31.35,109000
31-Jan-2026 03:29:33,31.59,109500
31-Jan-2026 03:29:33,31.55,110000
31-Jan-2026 03:29:34,31.51,110500
31-Jan-2026 03:29:34,31.47,111000
31-Jan-2026 03:29:35,31.47,111500
31-Jan-2026 03:29:35,31.55,112000
31-Jan-2026 03:29:36,31.51,112500
31-Jan-2026 03:29:36,31.55,113000
31-Jan-2026 03:29:37,31.75,113500
31-Jan-2026 03:29:37,31.79,114000
31-Jan-2026 03:29:38,31.71,114500
31-Jan-2026 03:29:38,31.63,115000
31-Jan-2026 03:29:39,31.75,115500
31-Jan-2026 03:29:39,31.91,116000
31-Jan-2026 03:29:40,32.07,116500
31-Jan-2026 03:29:40,32.03,117000
31-Jan-2026 03:29:41,31.95,117500
31-Jan-2026 03:29:41,31.91,118000
31-Jan-2026 03:29:42,32.27,118500
31-Jan-2026 03:29:42,32.19,119000
31-Jan-2026 03:29:43,32.11,119500
31-Jan-2026 03:29:43,31.99,120000
31-Jan-2026 03:29:44,32.23,120500
31-Jan-2026 03:29:44,32.19,121000
31-Jan-2026 03:29:45,32.27,121500
31-Jan-2026 03:29:46,32.23,122000
31-Jan-2026 03:29:46,32.36,122500
31-Jan-2026 03:29:47,32.32,123000
31-Jan-2026 03:29:47,32.52,123500
31-Jan-2026 03:29:48,32.4,124000
31-Jan-2026 03:29:48,32.44,124500
