Timestamp,Temperature_C,Time_ms
31-Jan-2026 23:58:21,18.44,320000
31-Jan-2026 23:58:21,18.58,320500
31-Jan-2026 23:58:22,18.57,321000
31-Jan-2026 23:58:22,18.57,321500
31-Jan-2026 23:58:23,18.55,322000
31-Jan-2026 23:58:23,18.54,322500
31-Jan-2026 23:58:25,18.55,323000
31-Jan-2026 23:58:25,18.55,323500
31-Jan-2026 23:58:26,18.55,324000
31-Jan-2026 23:58:26,18.55,324500
31-Jan-2026 23:58:27,18.53,325000
31-Jan-2026 23:58:27,18.41,325500
31-Jan-2026 23:58:28,18.41,326000
31-Jan-2026 23:58:28,18.41,326500
31-Jan-2026 23:58:29,18.43,327000
31-Jan-2026 23:58:29,18.44,327500
31-Jan-2026 23:58:30,18.43,328000
31-Jan-2026 23:58:30,18.41,328500
31-Jan-2026 23:58:31,18.41,329000
31-Jan-2026 23:58:31,18.4,329500
31-Jan-2026 23:58:32,18.42,330000
31-Jan-2026 23:58:32,18.41,330500
31-Jan-2026 23:58:33,18.41,331000
31-Jan-2026 23:58:33,18.4,331500
31-Jan-2026 23:58:34,18.39,332000
31-Jan-2026 23:58:34,18.39,332500
31-Jan-2026 23:58:35,18.4,333000
31-Jan-2026 23:58:35,18.41,333500
31-Jan-2026 23:58:36,18.39,334000
31-Jan-2026 23:58:36,18.38,334500
31-Jan-2026 23:58:37,18.36,335000
31-Jan-2026 23:58:37,18.37,335500
31-Jan-2026 23:58:38,18.36,336000
31-Jan-2026 23:58:38,18.37,336500
31-Jan-2026 23:58:39,18.37,337000
31-Jan-2026 23:58:40,18.37,337500
31-Jan-2026 23:58:40,18.39,338000
31-Jan-2026 23:58:41,18.38,338500
31-Jan-2026 23:58:41,18.38,339000
31-Jan-2026 23:58:42,18.4,339500
31-Jan-2026 23:58:42,18.42,340000
31-Jan-2026 23:58:43,18.4,340500
31-Jan-2026 23:58:43,18.41,341000
31-Jan-2026 23:58:44,18.42,341500
31-Jan-2026 23:58:44,18.42,342000
31-Jan-2026 23:58:45,18.41,342500
31-Jan-2026 23:58:45,18.38,343000
31-Jan-2026 23:58:46,18.37,343500
31-Jan-2026 23:58:46,18.39,344000
31-Jan-2026 23:58:47,18.38,344500
31-Jan-2026 23:58:47,18.45,345000
31-Jan-2026 23:58:48,18.43,345500
31-Jan-2026 23:58:48,18.41,346000
31-Jan-2026 23:58:49,18.41,346500
31-Jan-2026 23:58:49,18.41,347000
31-Jan-2026 23:58:50,18.44,347500
31-Jan-2026 23:58:50,18.44,348000
31-Jan-2026 23:58:51,18.45,348500
31-Jan-2026 23:58:51,18.41,349000
31-Jan-2026 23:58:52,18.46,349500
31-Jan-2026 23:58:52,18.38,350000
31-Jan-2026 23:58:53,18.4,350500
31-Jan-2026 23:58:53,18.39,351000
31-Jan-2026 23:58:54,18.43,351500
31-Jan-2026 23:58:54,18.41,352000
31-Jan-2026 23:58:55,18.43,352500
31-Jan-2026 23:58:55,18.43,353000
31-Jan-2026 23:58:56,18.46,353500
31-Jan-2026 23:58:56,18.51,354000
31-Jan-2026 23:58:57,18.44,354500
31-Jan-2026 23:58:57,18.44,355000
31-Jan-2026 23:58:58,18.44,355500
31-Jan-2026 23:58:58,18.46,356000
31-Jan-2026 23:58:59,18.45,356500
31-Jan-2026 23:59:00,18.45,357000
31-Jan-2026 23:59:00,18.43,357500
31-Jan-2026 23:59:01,18.41,358000
31-Jan-2026 23:59:01,18.37,358500
31-Jan-2026 23:59:02,18.35,359000
31-Jan-2026 23:59:02,18.35,359500
31-Jan-2026 23:59:03,18.35,360000
31-Jan-2026 23:59:03,18.39,360500
31-Jan-2026 23:59:04,18.37,361000
31-Jan-2026 23:59:04,18.36,361500
31-Jan-2026 23:59:05,18.37,362000
31-Jan-2026 23:59:05,18.34,362500
31-Jan-2026 23:59:06,18.36,363000
31-Jan-2026 23:59:06,18.4,363500
31-Jan-2026 23:59:07,18.41,364000
31-Jan-2026 23:59:07,18.41,364500
31-Jan-2026 23:59:08,18.43,365000
31-Jan-2026 23:59:08,18.39,365500
31-Jan-2026 23:59:09,18.39,366000
31-Jan-2026 23:59:09,18.39,366500
31-Jan-2026 23:59:10,18.37,367000
31-Jan-2026 23:59:10,18.37,367500
31-Jan-2026 23:59:11,18.33,368000
31-Jan-2026 23:59:11,18.28,368500
31-Jan-2026 23:59:12,18.31,369000
31-Jan-2026 23:59:12,18.3,369500
31-Jan-2026 23:59:13,18.51,370000
31-Jan-2026 23:59:13,18.51,370500
31-Jan-2026 23:59:14,18.52,371000
31-Jan-2026 23:59:14,18.54,371500
31-Jan-2026 23:59:15,18.57,372000
31-Jan-2026 23:59:15,18.61,372500
31-Jan-2026 23:59:16,18.62,373000
31-Jan-2026 23:59:16,18.64,373500
31-Jan-2026 23:59:17,18.62,374000
31-Jan-2026 23:59:17,18.37,374500
31-Jan-2026 23:59:18,18.16,375000
31-Jan-2026 23:59:18,18.13,375500
31-Jan-2026 23:59:19,18.13,376000
31-Jan-2026 23:59:19,18.14,376500
31-Jan-2026 23:59:20,18.14,377000
31-Jan-2026 23:59:20,18.12,377500
31-Jan-2026 23:59:21,18.09,378000
31-Jan-2026 23:59:21,18.08,378500
31-Jan-2026 23:59:22,18.06,379000
31-Jan-2026 23:59:23,18.31,379500
31-Jan-2026 23:59:23,18.32,380000
31-Jan-2026 23:59:24,18.34,380500
31-Jan-2026 23:59:24,18.35,381000
31-Jan-2026 23:59:25,18.32,381500
31-Jan-2026 23:59:25,18.33,382000
31-Jan-2026 23:59:26,18.33,382500
31-Jan-2026 23:59:26,18.41,383000
31-Jan-2026 23:59:27,18.42,383500
31-Jan-2026 23:59:27,18.45,384000
31-Jan-2026 23:59:28,18.45,384500
31-Jan-2026 23:59:28,18.44,385000
31-Jan-2026 23:59:29,18.45,385500
31-Jan-2026 23:59:29,18.44,386000
31-Jan-2026 23:59:30,18.45,386500
31-Jan-2026 23:59:30,18.41,387000
31-Jan-2026 23:59:31,18.42,387500
31-Jan-2026 23:59:31,18.39,388000
31-Jan-2026 23:59:32,18.35,388500
31-Jan-2026 23:59:32,18.31,389000
31-Jan-2026 23:59:33,18.31,389500
31-Jan-2026 23:59:33,18.3,390000
31-Jan-2026 23:59:34,18.29,390500
31-Jan-2026 23:59:34,18.29,391000
31-Jan-2026 23:59:35,18.27,391500
31-Jan-2026 23:59:35,18.41,392000
31-Jan-2026 23:59:36,18.39,392500
31-Jan-2026 23:59:36,18.49,393000
31-Jan-2026 23:59:37,18.51,393500
31-Jan-2026 23:59:37,18.53,394000
31-Jan-2026 23:59:38,18.46,394500
31-Jan-2026 23:59:38,18.46,395000
31-Jan-2026 23:59:39,18.49,395500
31-Jan-2026 23:59:39,18.49,396000
31-Jan-2026 23:59:40,18.5,396500
31-Jan-2026 23:59:40,18.38,397000
31-Jan-2026 23:59:41,18.39,397500
31-Jan-2026 23:59:41,18.27,398000
31-Jan-2026 23:59:42,18.3,398500
31-Jan-2026 23:59:42,18.3,399000
31-Jan-2026 23:59:43,18.37,399500
31-Jan-2026 23:59:43,18.38,400000
31-Jan-2026 23:59:44,18.37,400500
31-Jan-2026 23:59:44,18.34,401000
31-Jan-2026 23:59:45,18.33,401500
31-Jan-2026 23:59:45,18.33,402000
31-Jan-2026 23:59:46,18.32,402500
31-Jan-2026 23:59:47,18.33,403000
31-Jan-2026 23:59:47,18.33,403500
31-Jan-2026 23:59:48,18.34,404000
31-Jan-2026 23:59:48,18.38,404500
31-Jan-2026 23:59:49,18.37,405000
31-Jan-2026 23:59:49,18.39,405500
31-Jan-2026 23:59:50,18.41,406000
31-Jan-2026 23:59:50,18.42,406500
31-Jan-2026 23:59:51,18.43,407000
31-Jan-2026 23:59:51,18.42,407500
31-Jan-2026 23:59:52,18.42,408000
31-Jan-2026 23:59:52,18.39,408500
31-Jan-2026 23:59:53,18.38,409000
31-Jan-2026 23:59:53,18.56,409500
31-Jan-2026 23:59:54,18.58,410000
31-Jan-2026 23:59:54,18.56,410500
31-Jan-2026 23:59:55,18.54,411000
31-Jan-2026 23:59:55,18.55,411500
31-Jan-2026 23:59:56,18.52,412000
31-Jan-2026 23:59:56,18.56,412500
31-Jan-2026 23:59:57,18.57,413000
31-Jan-2026 23:59:57,18.6,413500
31-Jan-2026 23:59:58,18.58,414000
31-Jan-2026 23:59:58,18.35,414500
31-Jan-2026 23:59:59,18.33,415000
31-Jan-2026 23:59:59,18.36,415500
01-Feb-2026 00:00:00,18.35,416000
01-Feb-2026 00:00:00,18.33,416500
01-Feb-2026 00:00:01,18.35,417000
01-Feb-2026 00:00:01,18.31,417500
01-Feb-2026 00:00:02,18.3,418000
01-Feb-2026 00:00:02,18.26,418500
01-Feb-2026 00:00:03,18.27,419000
01-Feb-2026 00:00:03,18.26,419500
01-Feb-2026 00:00:04,18.25,420000
01-Feb-2026 00:00:04,18.22,420500
01-Feb-2026 00:00:05,18.23,421000
01-Feb-2026 00:00:05,18.4,421500
01-Feb-2026 00:00:06,18.39,422000
01-Feb-2026 00:00:06,18.41,422500
01-Feb-2026 00:00:07,18.41,423000
01-Feb-2026 00:00:07,18.43,423500
01-Feb-2026 00:00:08,18.43,424000
01-Feb-2026 00:00:09,18.46,424500
01-Feb-2026 00:00:09,18.44,425000
01-Feb-2026 00:00:10,18.45,425500
01-Feb-2026 00:00:10,18.46,426000
01-Feb-2026 00:00:11,18.29,426500
01-Feb-2026 00:00:11,18.28,427000
01-Feb-2026 00:00:12,18.28,427500
01-Feb-2026 00:00:12,18.27,428000
01-Feb-2026 00:00:13,18.38,428500
01-Feb-2026 00:00:13,18.41,429000
01-Feb-2026 00:00:14,18.37,429500
01-Feb-2026 00:00:14,18.43,430000
01-Feb-2026 00:00:15,18.43,430500
01-Feb-2026 00:00:15,18.42,431000
01-Feb-2026 00:00:16,18.42,431500
01-Feb-2026 00:00:16,18.45,432000
01-Feb-2026 00:00:17,18.45,432500
01-Feb-2026 00:00:17,18.45,433000
01-Feb-2026 00:00:18,18.35,433500
01-Feb-2026 00:00:18,18.31,434000
01-Feb-2026 00:00:19,18.32,434500
01-Feb-2026 00:00:19,18.27,435000
01-Feb-2026 00:00:20,18.27,435500
01-Feb-2026 00:00:20,18.26,436000
01-Feb-2026 00:00:21,18.25,436500
01-Feb-2026 00:00:21,18.23,437000
01-Feb-2026 00:00:22,18.25,437500
01-Feb-2026 00:00:22,18.26,438000
01-Feb-2026 00:00:23,18.25,438500
01-Feb-2026 00:00:23,18.27,439000
01-Feb-2026 00:00:24,18.27,439500
01-Feb-2026 00:00:24,18.3,440000
01-Feb-2026 00:00:25,18.31,440500
01-Feb-2026 00:00:25,18.31,441000
01-Feb-2026 00:00:26,18.33,441500
01-Feb-2026 00:00:26,18.32,442000
01-Feb-2026 00:00:27,18.31,442500
01-Feb-2026 00:00:27,18.29,443000
01-Feb-2026 00:00:28,18.3,443500
01-Feb-2026 00:00:28,18.3,444000
01-Feb-2026 00:00:29,18.3,444500
01-Feb-2026 00:00:29,18.3,445000
01-Feb-2026 00:00:30,18.27,445500
01-Feb-2026 00:00:31,18.31,446000
01-Feb-2026 00:00:31,18.32,446500
01-Feb-2026 00:00:32,18.32,447000
01-Feb-2026 00:00:32,18.18,447500
01-Feb-2026 00:00:33,18.26,448000
01-Feb-2026 00:00:33,18.26,448500
01-Feb-2026 00:00:34,18.26,449000
01-Feb-2026 00:00:34,18.26,449500
01-Feb-2026 00:00:35,18.29,450000
01-Feb-2026 00:00:35,18.26,450500
01-Feb-2026 00:00:36,18.23,451000
01-Feb-2026 00:00:36,18.47,451500
01-Feb-2026 00:00:37,18.49,452000
01-Feb-2026 00:00:37,18.64,452500
01-Feb-2026 00:00:38,18.55,453000
01-Feb-2026 00:00:38,18.59,453500
01-Feb-2026 00:00:39,18.59,454000
01-Feb-2026 00:00:39,18.6,454500
01-Feb-2026 00:00:40,18.57,455000
01-Feb-2026 00:00:40,18.61,455500
01-Feb-2026 00:00:41,18.64,456000
01-Feb-2026 00:00:41,18.38,456500
01-Feb-2026 00:00:42,18.39,457000
01-Feb-2026 00:00:42,18.35,457500
01-Feb-2026 00:00:43,18.36,458000
01-Feb-2026 00:00:43,18.31,458500
01-Feb-2026 00:00:44,18.32,459000
01-Feb-2026 00:00:44,18.28,459500
01-Feb-2026 00:00:45,18.26,460000
01-Feb-2026 00:00:45,18.26,460500
01-Feb-2026 00:00:46,18.23,461000
01-Feb-2026 00:00:46,18.23,461500
01-Feb-2026 00:00:47,18.22,462000
01-Feb-2026 00:00:47,18.17,462500
01-Feb-2026 00:00:48,18.17,463000
01-Feb-2026 00:00:48,18.2,463500
01-Feb-2026 00:00:49,18.15,464000
01-Feb-2026 00:00:49,18.18,464500
01-Feb-2026 00:00:50,18.18,465000
01-Feb-2026 00:00:50,18.18,465500
01-Feb-2026 00:00:51,18.2,466000
01-Feb-2026 00:00:51,18.23,466500
01-Feb-2026 00:00:52,18.24,467000
01-Feb-2026 00:00:53,18.31,467500
01-Feb-2026 00:00:53,18.28,468000
01-Feb-2026 00:00:54,18.26,468500
01-Feb-2026 00:00:54,18.31,469000
01-Feb-2026 00:00:55,18.37,469500
01-Feb-2026 00:00:55,18.37,470000
01-Feb-2026 00:00:56,18.35,470500
01-Feb-2026 00:00:56,18.34,471000
01-Feb-2026 00:00:57,18.32,471500
01-Feb-2026 00:00:57,18.3,472000
01-Feb-2026 00:00:58,18.33,472500
01-Feb-2026 00:00:58,18.38,473000
01-Feb-2026 00:00:59,18.39,473500
01-Feb-2026 00:00:59,18.39,474000
01-Feb-2026 00:01:00,18.31,474500
01-Feb-2026 00:01:00,18.31,475000
01-Feb-2026 00:01:01,18.32,475500
01-Feb-2026 00:01:01,18.34,476000
01-Feb-2026 00:01:02,18.34,476500
01-Feb-2026 00:01:02,18.42,477000
01-Feb-2026 00:01:03,18.37,477500
01-Feb-2026 00:01:03,18.34,478000
01-Feb-2026 00:01:04,18.36,478500
01-Feb-2026 00:01:04,18.35,479000
01-Feb-2026 00:01:05,18.37,479500
01-Feb-2026 00:01:05,18.36,480000
01-Feb-2026 00:01:06,18.38,480500
01-Feb-2026 00:01:06,18.38,481000
01-Feb-2026 00:01:07,18.37,481500
01-Feb-2026 00:01:07,18.32,482000
01-Feb-2026 00:01:08,18.33,482500
01-Feb-2026 00:01:08,18.32,483000
01-Feb-2026 00:01:09,18.3,483500
01-Feb-2026 00:01:09,18.31,484000
01-Feb-2026 00:01:10,18.3,484500
01-Feb-2026 00:01:10,18.31,485000
01-Feb-2026 00:01:11,18.29,485500
01-Feb-2026 00:01:11,18.18,486000
01-Feb-2026 00:01:12,18.18,486500
01-Feb-2026 00:01:12,18.15,487000
01-Feb-2026 00:01:13,18.17,487500
01-Feb-2026 00:01:13,18.18,488000
01-Feb-2026 00:01:14,18.14,488500
01-Feb-2026 00:01:14,18.1,489000
01-Feb-2026 00:01:15,18.1,489500
01-Feb-2026 00:01:16,18.1,490000
01-Feb-2026 00:01:16,18.12,490500
01-Feb-2026 00:01:17,18.21,491000
01-Feb-2026 00:01:17,18.2,491500
01-Feb-2026 00:01:18,18.21,492000
01-Feb-2026 00:01:18,18.17,492500
01-Feb-2026 00:01:19,18.22,493000
01-Feb-2026 00:01:19,18.26,493500
01-Feb-2026 00:01:20,18.28,494000
01-Feb-2026 00:01:20,18.24,494500
01-Feb-2026 00:01:21,18.22,495000
01-Feb-2026 00:01:21,18.22,495500
01-Feb-2026 00:01:22,18.26,496000
01-Feb-2026 00:01:22,18.25,496500
01-Feb-2026 00:01:23,18.26,497000
01-Feb-2026 00:01:23,18.28,497500
01-Feb-2026 00:01:24,18.23,498000
01-Feb-2026 00:01:24,18.23,498500
01-Feb-2026 00:01:25,18.23,499000
01-Feb-2026 00:01:25,18.29,499500
01-Feb-2026 00:01:26,18.29,500000
01-Feb-2026 00:01:26,18.27,500500
01-Feb-2026 00:01:27,18.25,501000
01-Feb-2026 00:01:27,18.01,501500
01-Feb-2026 00:01:28,18.02,502000
01-Feb-2026 00:01:28,18.02,502500
01-Feb-2026 00:01:29,18.01,503000
01-Feb-2026 00:01:29,18,503500
01-Feb-2026 00:01:30,17.97,504000
01-Feb-2026 00:01:30,17.97,504500
01-Feb-2026 00:01:31,17.98,505000
01-Feb-2026 00:01:31,17.98,505500
01-Feb-2026 00:01:32,17.95,506000
01-Feb-2026 00:01:32,18.18,506500
01-Feb-2026 00:01:33,18.35,507000
01-Feb-2026 00:01:33,18.39,507500
01-Feb-2026 00:01:34,18.65,508000
01-Feb-2026 00:01:34,18.67,508500
01-Feb-2026 00:01:35,18.66,509000
01-Feb-2026 00:01:35,18.65,509500
01-Feb-2026 00:01:36,18.66,510000
01-Feb-2026 00:01:36,18.65,510500
01-Feb-2026 00:01:37,18.68,511000
01-Feb-2026 00:01:37,18.69,511500
01-Feb-2026 00:01:38,18.51,512000
01-Feb-2026 00:01:39,18.46,512500
01-Feb-2026 00:01:39,18.21,513000
01-Feb-2026 00:01:40,18.35,513500
01-Feb-2026 00:01:40,18.39,514000
01-Feb-2026 00:01:41,18.38,514500
01-Feb-2026 00:01:41,18.37,515000
01-Feb-2026 00:01:42,18.39,515500
01-Feb-2026 00:01:42,18.39,516000
01-Feb-2026 00:01:43,18.28,516500
01-Feb-2026 00:01:43,18.26,517000
01-Feb-2026 00:01:44,18.17,517500
01-Feb-2026 00:01:44,18.17,518000
01-Feb-2026 00:01:45,18.03,518500
01-Feb-2026 00:01:45,18.01,519000
01-Feb-2026 00:01:46,18.05,519500
01-Feb-2026 00:01:46,18.04,520000
01-Feb-2026 00:01:47,18.01,520500
01-Feb-2026 00:01:47,17.98,521000
01-Feb-2026 00:01:48,18.08,521500
01-Feb-2026 00:01:48,18.09,522000
01-Feb-2026 00:01:49,18.18,522500
01-Feb-2026 00:01:49,18.19,523000
01-Feb-2026 00:01:50,18.18,523500
01-Feb-2026 00:01:50,18.19,524000
01-Feb-2026 00:01:51,18.16,524500
01-Feb-2026 00:01:51,18.17,525000
01-Feb-2026 00:01:52,18.19,525500
01-Feb-2026 00:01:52,18.23,526000
01-Feb-2026 00:01:53,18.24,526500
01-Feb-2026 00:01:53,18.26,527000
01-Feb-2026 00:01:54,18.29,527500
01-Feb-2026 00:01:54,18.37,528000
01-Feb-2026 00:01:55,18.37,528500
01-Feb-2026 00:01:55,18.39,529000
01-Feb-2026 00:01:56,18.38,529500
01-Feb-2026 00:01:56,18.39,530000
01-Feb-2026 00:01:57,18.39,530500
01-Feb-2026 00:01:57,18.38,531000
01-Feb-2026 00:01:58,18.39,531500
01-Feb-2026 00:01:58,18.39,532000
01-Feb-2026 00:01:59,18.35,532500
01-Feb-2026 00:01:59,18.26,533000
01-Feb-2026 00:02:00,18.24,533500
01-Feb-2026 00:02:01,18.22,534000
01-Feb-2026 00:02:01,18.25,534500
01-Feb-2026 00:02:02,18.26,535000
01-Feb-2026 00:02:02,18.24,535500
01-Feb-2026 00:02:03,18.24,536000
01-Feb-2026 00:02:03,18.23,536500
01-Feb-2026 00:02:04,18.24,537000
01-Feb-2026 00:02:04,18.24,537500
01-Feb-2026 00:02:05,18.28,538000
01-Feb-2026 00:02:05,18.28,538500
01-Feb-2026 00:02:06,18.3,539000
01-Feb-2026 00:02:06,18.29,539500
01-Feb-2026 00:02:07,18.3,540000
01-Feb-2026 00:02:07,18.31,540500
01-Feb-2026 00:02:08,18.3,541000
01-Feb-2026 00:02:08,18.29,541500
01-Feb-2026 00:02:09,18.27,542000
01-Feb-2026 00:02:09,18.24,542500
01-Feb-2026 00:02:10,18.24,543000
01-Feb-2026 00:02:10,18.24,543500
01-Feb-2026 00:02:11,18.24,544000
01-Feb-2026 00:02:11,18.26,544500
01-Feb-2026 00:02:12,18.23,545000
01-Feb-2026 00:02:12,18.2,545500
01-Feb-2026 00:02:13,18.21,546000
01-Feb-2026 00:02:13,18.23,546500
01-Feb-2026 00:02:14,18.25,547000
01-Feb-2026 00:02:14,18.26,547500
01-Feb-2026 00:02:15,18.22,548000
01-Feb-2026 00:02:15,18.21,548500
01-Feb-2026 00:02:16,18.2,549000
01-Feb-2026 00:02:16,18.18,549500
01-Feb-2026 00:02:17,18.2,550000
01-Feb-2026 00:02:17,18.23,550500
01-Feb-2026 00:02:18,18.24,551000
01-Feb-2026 00:02:18,18.24,551500
01-Feb-2026 00:02:19,18.25,552000
01-Feb-2026 00:02:19,18.28,552500
01-Feb-2026 00:02:20,18.32,553000
01-Feb-2026 00:02:20,18.33,553500
01-Feb-2026 00:02:21,18.31,554000
01-Feb-2026 00:02:22,18.31,554500
01-Feb-2026 00:02:22,18.3,555000
01-Feb-2026 00:02:23,18.28,555500
01-Feb-2026 00:02:23,18.27,556000
01-Feb-2026 00:02:24,18.31,556500
01-Feb-2026 00:02:24,18.3,557000
01-Feb-2026 00:02:25,18.3,557500
01-Feb-2026 00:02:25,18.28,558000
01-Feb-2026 00:02:26,18.28,558500
01-Feb-2026 00:02:26,18.31,559000
01-Feb-2026 00:02:27,18.29,559500
01-Feb-2026 00:02:27,18.3,560000
01-Feb-2026 00:02:28,18.28,560500
01-Feb-2026 00:02:28,18.28,561000
01-Feb-2026 00:02:29,18.24,561500
01-Feb-2026 00:02:29,18.22,562000
01-Feb-2026 00:02:30,18.22,562500
01-Feb-2026 00:02:30,18.22,563000
01-Feb-2026 00:02:31,18.22,563500
01-Feb-2026 00:02:31,18.22,564000
01-Feb-2026 00:02:32,18.24,564500
01-Feb-2026 00:02:32,18.22,565000
01-Feb-2026 00:02:33,18.25,565500
01-Feb-2026 00:02:33,18.26,566000
01-Feb-2026 00:02:34,18.26,566500
01-Feb-2026 00:02:34,18.25,567000
01-Feb-2026 00:02:35,18.24,567500
01-Feb-2026 00:02:35,18.24,568000
01-Feb-2026 00:02:36,18.22,568500
01-Feb-2026 00:02:36,18.21,569000
01-Feb-2026 00:02:37,18.2,569500
01-Feb-2026 00:02:37,18.23,570000
01-Feb-2026 00:02:38,18.18,570500
01-Feb-2026 00:02:38,18.19,571000
01-Feb-2026 00:02:39,18.16,571500
01-Feb-2026 00:02:39,18.18,572000
01-Feb-2026 00:02:40,18.17,572500
01-Feb-2026 00:02:40,18.16,573000
01-Feb-2026 00:02:41,18.15,573500
01-Feb-2026 00:02:41,17.97,574000
01-Feb-2026 00:02:42,17.99,574500
01-Feb-2026 00:02:42,17.93,575000
01-Feb-2026 00:02:43,17.93,575500
01-Feb-2026 00:02:44,17.93,576000
01-Feb-2026 00:02:44,17.9,576500
01-Feb-2026 00:02:45,17.91,577000
01-Feb-2026 00:02:45,17.91,577500
01-Feb-2026 00:02:46,17.91,578000
01-Feb-2026 00:02:46,17.91,578500
01-Feb-2026 00:02:47,18.12,579000
01-Feb-2026 00:02:47,18.12,579500
01-Feb-2026 00:02:48,18.18,580000
01-Feb-2026 00:02:48,18.21,580500
01-Feb-2026 00:02:49,18.18,581000
01-Feb-2026 00:02:49,18.22,581500
01-Feb-2026 00:02:50,18.2,582000
01-Feb-2026 00:02:50,18.18,582500
01-Feb-2026 00:02:51,18.19,583000
01-Feb-2026 00:02:51,18.21,583500
01-Feb-2026 00:02:52,18.18,584000
01-Feb-2026 00:02:52,18.18,584500
01-Feb-2026 00:02:53,18.14,585000
01-Feb-2026 00:02:53,18.13,585500
01-Feb-2026 00:02:54,18.15,586000
01-Feb-2026 00:02:54,18.17,586500
01-Feb-2026 00:02:55,18.17,587000
01-Feb-2026 00:02:55,18.2,587500
01-Feb-2026 00:02:56,18.22,588000
01-Feb-2026 00:02:56,18.22,588500
01-Feb-2026 00:02:57,18.22,589000
01-Feb-2026 00:02:57,18.23,589500
01-Feb-2026 00:02:58,18.26,590000
01-Feb-2026 00:02:58,18.28,590500
01-Feb-2026 00:02:59,18.28,591000
01-Feb-2026 00:02:59,18.37,591500
01-Feb-2026 00:03:00,18.4,592000
01-Feb-2026 00:03:00,18.4,592500
01-Feb-2026 00:03:01,18.41,593000
01-Feb-2026 00:03:01,18.39,593500
01-Feb-2026 00:03:02,18.38,594000
01-Feb-2026 00:03:02,18.38,594500
01-Feb-2026 00:03:03,18.33,595000
01-Feb-2026 00:03:03,18.31,595500
01-Feb-2026 00:03:04,18.29,596000
01-Feb-2026 00:03:04,18.17,596500
01-Feb-2026 00:03:05,18.14,597000
01-Feb-2026 00:03:06,18.12,597500
01-Feb-2026 00:03:06,18.09,598000
01-Feb-2026 00:03:07,18.09,598500
01-Feb-2026 00:03:07,18.12,599000
01-Feb-2026 00:03:08,18.12,599500
01-Feb-2026 00:03:08,18.12,600000
01-Feb-2026 00:03:09,18.15,600500
01-Feb-2026 00:03:09,18.19,601000
01-Feb-2026 00:03:10,18.21,601500
01-Feb-2026 00:03:10,18.21,602000
01-Feb-2026 00:03:11,18.26,602500
01-Feb-2026 00:03:11,18.3,603000
01-Feb-2026 00:03:12,18.31,603500
01-Feb-2026 00:03:12,18.31,604000
01-Feb-2026 00:03:13,18.28,604500
01-Feb-2026 00:03:13,18.31,605000
01-Feb-2026 00:03:14,18.31,605500
01-Feb-2026 00:03:14,18.28,606000
01-Feb-2026 00:03:15,18.38,606500
01-Feb-2026 00:03:15,18.41,607000
01-Feb-2026 00:03:16,18.36,607500
01-Feb-2026 00:03:16,18.3,608000
01-Feb-2026 00:03:17,18.31,608500
01-Feb-2026 00:03:17,18.29,609000
01-Feb-2026 00:03:18,18.33,609500
01-Feb-2026 00:03:18,18.31,610000
01-Feb-2026 00:03:19,18.3,610500
01-Feb-2026 00:03:19,18.32,611000
01-Feb-2026 00:03:20,18.2,611500
01-Feb-2026 00:03:20,18.21,612000
01-Feb-2026 00:03:21,18.21,612500
01-Feb-2026 00:03:21,18.25,613000
01-Feb-2026 00:03:22,18.24,613500
01-Feb-2026 00:03:22,18.22,614000
01-Feb-2026 00:03:23,18.22,614500
01-Feb-2026 00:03:23,18.24,615000
01-Feb-2026 00:03:24,18.27,615500
01-Feb-2026 00:03:24,18.22,616000
01-Feb-2026 00:03:25,18.24,616500
01-Feb-2026 00:03:25,18.19,617000
01-Feb-2026 00:03:26,18.2,617500
01-Feb-2026 00:03:26,18.17,618000
01-Feb-2026 00:03:27,18.17,618500
01-Feb-2026 00:03:28,18.21,619000
01-Feb-2026 00:03:28,18.17,619500
01-Feb-2026 00:03:29,18.16,620000
01-Feb-2026 00:03:29,18.15,620500
01-Feb-2026 00:03:30,18.15,621000
01-Feb-2026 00:03:30,18.16,621500
01-Feb-2026 00:03:31,18.19,622000
01-Feb-2026 00:03:31,18.2,622500
01-Feb-2026 00:03:32,18.22,623000
01-Feb-2026 00:03:32,18.22,623500
01-Feb-2026 00:03:33,18.21,624000
01-Feb-2026 00:03:33,18.26,624500
01-Feb-2026 00:03:34,18.28,625000
01-Feb-2026 00:03:34,18.28,625500
01-Feb-2026 00:03:35,18.28,626000
01-Feb-2026 00:03:35,18.27,626500
01-Feb-2026 00:03:36,18.27,627000
01-Feb-2026 00:03:36,18.27,627500
01-Feb-2026 00:03:37,18.26,628000
01-Feb-2026 00:03:37,18.28,628500
01-Feb-2026 00:03:38,18.28,629000
01-Feb-2026 00:03:38,18.2,629500
01-Feb-2026 00:03:39,18.2,630000
01-Feb-2026 00:03:39,18.2,630500
01-Feb-2026 00:03:40,18.22,631000
01-Feb-2026 00:03:40,18.22,631500
01-Feb-2026 00:03:41,18.22,632000
01-Feb-2026 00:03:41,18.22,632500
01-Feb-2026 00:03:42,18.2,633000
01-Feb-2026 00:03:42,18.2,633500
01-Feb-2026 00:03:43,18.22,634000
01-Feb-2026 00:03:43,18.28,634500
01-Feb-2026 00:03:44,18.24,635000
01-Feb-2026 00:03:44,18.28,635500
01-Feb-2026 00:03:45,18.29,636000
01-Feb-2026 00:03:45,18.29,636500
01-Feb-2026 00:03:46,18.3,637000
