Timestamp,Temperature_C,Time_ms
01-Feb-2026 00:25:07,2.12,0
01-Feb-2026 00:25:08,4.23,500
01-Feb-2026 00:25:08,6.37,1000
01-Feb-2026 00:25:09,8.46,1500
01-Feb-2026 00:25:09,10.57,2000
01-Feb-2026 00:25:10,12.68,2500
01-Feb-2026 00:25:10,14.8,3000
01-Feb-2026 00:25:11,16.91,3500
01-Feb-2026 00:25:11,19.03,4000
01-Feb-2026 00:25:12,21.13,4500
01-Feb-2026 00:25:12,21.13,5000
01-Feb-2026 00:25:13,21.13,5500
01-Feb-2026 00:25:13,21.09,6000
01-Feb-2026 00:25:14,21.12,6500
01-Feb-2026 00:25:14,21.12,7000
01-Feb-2026 00:25:15,21.14,7500
01-Feb-2026 00:25:15,21.15,8000
01-Feb-2026 00:25:16,21.15,8500
01-Feb-2026 00:25:16,21.15,9000
01-Feb-2026 00:25:17,21.17,9500
01-Feb-2026 00:25:17,21.19,10000
01-Feb-2026 00:25:18,21.2,10500
01-Feb-2026 00:25:18,21.23,11000
01-Feb-2026 00:25:19,21.25,11500
01-Feb-2026 00:25:19,21.27,12000
01-Feb-2026 00:25:20,21.27,12500
